attendance_id,student_id,date,status
6596,OGB/2024/94,2024-02-19,1
6597,OGB/2024/94,2024-02-25,1
6598,OGB/2024/94,2024-05-08,0
6599,OGB/2024/94,2024-10-23,1
6600,OGB/2024/94,2024-01-15,1
6601,OGB/2024/94,2024-01-12,1
6602,OGB/2024/94,2024-12-10,1
6603,OGB/2024/94,2024-08-22,1
6604,OGB/2024/94,2024-04-14,1
6605,OGB/2024/94,2024-01-25,1
6606,OGB/2024/94,2024-02-11,1
6607,OGB/2024/94,2024-08-26,1
6608,OGB/2024/94,2024-11-19,0
6609,OGB/2024/94,2024-02-03,1
6610,OGB/2024/94,2024-06-02,0
6611,OGB/2024/94,2024-12-23,1
6612,OGB/2024/94,2024-02-02,1
6613,OGB/2024/94,2024-02-13,1
6614,OGB/2024/94,2024-12-27,1
6615,OGB/2024/94,2024-03-14,1
6616,OGB/2024/94,2024-01-01,1
6617,OGB/2024/94,2024-09-02,1
6618,OGB/2024/94,2024-03-13,1
6619,OGB/2024/94,2024-06-18,1
6620,OGB/2024/94,2024-10-23,1
6621,OGB/2024/94,2024-04-22,1
6622,OGB/2024/94,2024-05-28,1
6623,OGB/2024/94,2024-08-11,1
6624,OGB/2024/94,2024-10-15,1
6625,OGB/2024/94,2024-09-28,1
6626,OGB/2024/94,2024-04-08,1
6627,OGB/2024/94,2024-06-10,1
6628,OGB/2024/94,2024-09-17,1
6629,OGB/2024/94,2024-12-07,1
6630,OGB/2024/94,2024-06-16,1
6631,OGB/2024/94,2024-02-20,1
6632,OGB/2024/94,2024-03-04,1
6633,OGB/2024/94,2024-05-19,1
6634,OGB/2024/94,2024-07-16,1
6635,OGB/2024/94,2024-10-03,1
6636,OGB/2024/94,2024-05-13,0
6637,OGB/2024/94,2024-04-23,1
6638,OGB/2024/94,2024-09-14,1
6639,OGB/2024/94,2024-11-13,1
6640,OGB/2024/94,2024-05-22,1
6641,OGB/2024/94,2024-04-26,1
6642,OGB/2024/94,2024-03-01,1
6643,OGB/2024/94,2024-04-03,0
6644,OGB/2024/94,2024-08-23,1
6645,OGB/2024/94,2024-03-27,1
6646,OGB/2024/94,2024-11-14,0
6647,OGB/2024/94,2024-07-12,0
6648,OGB/2024/94,2024-03-25,1
6649,OGB/2024/94,2024-09-05,0
6650,OGB/2024/95,2024-05-13,1
6651,OGB/2024/95,2024-09-11,0
6652,OGB/2024/95,2024-05-28,1
6653,OGB/2024/95,2024-10-06,1
6654,OGB/2024/95,2024-12-16,1
6655,OGB/2024/95,2024-11-05,1
6656,OGB/2024/95,2024-05-01,1
6657,OGB/2024/95,2024-01-26,1
6658,OGB/2024/95,2024-01-23,1
6659,OGB/2024/95,2024-12-22,1
6660,OGB/2024/95,2024-11-05,1
6661,OGB/2024/95,2024-01-18,1
6662,OGB/2024/95,2024-07-22,1
6663,OGB/2024/95,2024-01-03,1
6664,OGB/2024/95,2024-05-22,0
6665,OGB/2024/95,2024-12-13,1
6666,OGB/2024/95,2024-01-11,1
6667,OGB/2024/95,2024-02-19,1
6668,OGB/2024/95,2024-01-18,1
6669,OGB/2024/95,2024-06-09,1
6670,OGB/2024/95,2024-04-27,1
6671,OGB/2024/95,2024-03-16,1
6672,OGB/2024/95,2024-02-13,1
6673,OGB/2024/95,2024-11-07,1
6674,OGB/2024/95,2024-12-02,1
6675,OGB/2024/95,2024-11-23,0
6676,OGB/2024/95,2024-12-07,1
6677,OGB/2024/95,2024-04-11,1
6678,OGB/2024/95,2024-07-28,1
6679,OGB/2024/95,2024-11-07,1
6680,OGB/2024/95,2024-07-20,1
6681,OGB/2024/95,2024-12-25,1
6682,OGB/2024/95,2024-04-26,0
6683,OGB/2024/95,2024-01-03,1
6684,OGB/2024/95,2024-01-02,1
6685,OGB/2024/95,2024-12-02,1
6686,OGB/2024/95,2024-10-02,1
6687,OGB/2024/95,2024-09-27,1
6688,OGB/2024/95,2024-10-19,1
6689,OGB/2024/95,2024-04-03,1
6690,OGB/2024/95,2024-09-15,1
6691,OGB/2024/95,2024-09-04,1
6692,OGB/2024/95,2024-12-01,1
6693,OGB/2024/95,2024-05-28,1
6694,OGB/2024/95,2024-09-02,1
6695,OGB/2024/95,2024-03-17,1
6696,OGB/2024/95,2024-11-08,1
6697,OGB/2024/95,2024-06-23,1
6698,OGB/2024/95,2024-05-03,1
6699,OGB/2024/95,2024-06-18,1
6700,OGB/2024/95,2024-10-25,1
6701,OGB/2024/95,2024-03-20,1
6702,OGB/2024/95,2024-11-02,1
6703,OGB/2024/95,2024-10-24,1
6704,OGB/2024/95,2024-04-02,1
6705,OGB/2024/95,2024-05-23,1
6706,OGB/2024/95,2024-04-21,0
6707,OGB/2024/95,2024-08-14,1
6708,OGB/2024/95,2024-07-03,1
6709,OGB/2024/95,2024-04-25,0
6710,OGB/2024/95,2024-07-13,1
6711,OGB/2024/95,2024-03-18,1
6712,OGB/2024/95,2024-11-01,1
6713,OGB/2024/95,2024-09-26,1
6714,OGB/2024/95,2024-02-05,0
6715,OGB/2024/95,2024-03-22,1
6716,OGB/2024/95,2024-11-14,1
6717,OGB/2024/95,2024-09-03,1
6718,OGB/2024/95,2024-06-28,1
6719,OGB/2024/95,2024-10-10,1
6720,OGB/2024/96,2024-08-23,1
6721,OGB/2024/96,2024-05-25,1
6722,OGB/2024/96,2024-08-28,1
6723,OGB/2024/96,2024-01-28,1
6724,OGB/2024/96,2024-06-23,1
6725,OGB/2024/96,2024-04-03,1
6726,OGB/2024/96,2024-02-02,1
6727,OGB/2024/96,2024-06-22,1
6728,OGB/2024/96,2024-09-07,0
6729,OGB/2024/96,2024-11-25,1
6730,OGB/2024/96,2024-12-08,1
6731,OGB/2024/96,2024-01-28,1
6732,OGB/2024/96,2024-10-14,0
6733,OGB/2024/96,2024-08-07,1
6734,OGB/2024/96,2024-10-15,1
6735,OGB/2024/96,2024-10-17,1
6736,OGB/2024/96,2024-05-05,0
6737,OGB/2024/96,2024-02-18,1
6738,OGB/2024/96,2024-10-04,1
6739,OGB/2024/96,2024-12-10,0
6740,OGB/2024/96,2024-03-22,1
6741,OGB/2024/96,2024-07-20,1
6742,OGB/2024/96,2024-04-16,1
6743,OGB/2024/96,2024-07-24,0
6744,OGB/2024/96,2024-06-21,1
6745,OGB/2024/96,2024-01-25,0
6746,OGB/2024/96,2024-12-04,1
6747,OGB/2024/96,2024-07-26,1
6748,OGB/2024/96,2024-08-14,0
6749,OGB/2024/96,2024-08-23,1
6750,OGB/2024/96,2024-02-17,1
6751,OGB/2024/96,2024-08-16,1
6752,OGB/2024/96,2024-07-28,1
6753,OGB/2024/96,2024-03-22,1
6754,OGB/2024/96,2024-09-18,1
6755,OGB/2024/96,2024-04-14,1
6756,OGB/2024/96,2024-04-14,1
6757,OGB/2024/96,2024-09-17,1
6758,OGB/2024/96,2024-11-22,0
6759,OGB/2024/96,2024-06-01,1
6760,OGB/2024/96,2024-02-24,1
6761,OGB/2024/96,2024-11-13,1
6762,OGB/2024/96,2024-11-06,1
6763,OGB/2024/96,2024-08-13,1
6764,OGB/2024/96,2024-03-19,1
6765,OGB/2024/96,2024-03-06,0
6766,OGB/2024/96,2024-07-14,0
6767,OGB/2024/96,2024-07-15,1
6768,OGB/2024/96,2024-09-27,0
6769,OGB/2024/96,2024-12-17,1
6770,OGB/2024/96,2024-01-19,1
6771,OGB/2024/96,2024-12-23,0
6772,OGB/2024/96,2024-04-15,1
6773,OGB/2024/96,2024-11-13,1
6774,OGB/2024/96,2024-02-13,1
6775,OGB/2024/96,2024-06-06,1
6776,OGB/2024/96,2024-03-18,1
6777,OGB/2024/96,2024-11-20,1
6778,OGB/2024/96,2024-11-23,0
6779,OGB/2024/96,2024-09-20,1
6780,OGB/2024/96,2024-01-15,1
6781,OGB/2024/96,2024-05-19,1
6782,OGB/2024/96,2024-10-08,1
6783,OGB/2024/96,2024-06-19,1
6784,OGB/2024/96,2024-09-04,1
6785,OGB/2024/96,2024-03-11,0
6786,OGB/2024/96,2024-06-20,0
6787,OGB/2024/96,2024-08-16,1
6788,OGB/2024/96,2024-08-05,0
6789,OGB/2024/96,2024-07-11,1
6790,OGB/2024/97,2024-10-27,1
6791,OGB/2024/97,2024-08-13,1
6792,OGB/2024/97,2024-05-01,1
6793,OGB/2024/97,2024-09-27,1
6794,OGB/2024/97,2024-04-18,1
6795,OGB/2024/97,2024-06-24,1
6796,OGB/2024/97,2024-09-01,0
6797,OGB/2024/97,2024-06-01,1
6798,OGB/2024/97,2024-02-23,1
6799,OGB/2024/97,2024-05-04,1
6800,OGB/2024/97,2024-08-04,1
6801,OGB/2024/97,2024-07-11,1
6802,OGB/2024/97,2024-08-18,1
6803,OGB/2024/97,2024-10-07,1
6804,OGB/2024/97,2024-10-03,1
6805,OGB/2024/97,2024-03-19,1
6806,OGB/2024/97,2024-06-28,1
6807,OGB/2024/97,2024-07-12,1
6808,OGB/2024/97,2024-02-18,1
6809,OGB/2024/97,2024-09-15,1
6810,OGB/2024/97,2024-02-21,1
6811,OGB/2024/97,2024-02-27,1
6812,OGB/2024/97,2024-05-17,1
6813,OGB/2024/97,2024-07-02,1
6814,OGB/2024/97,2024-01-28,1
6815,OGB/2024/97,2024-11-12,1
6816,OGB/2024/97,2024-01-01,1
6817,OGB/2024/97,2024-12-20,0
6818,OGB/2024/97,2024-03-09,0
6819,OGB/2024/97,2024-05-20,1
6820,OGB/2024/97,2024-12-21,1
6821,OGB/2024/97,2024-03-17,1
6822,OGB/2024/97,2024-08-18,0
6823,OGB/2024/97,2024-08-12,0
6824,OGB/2024/97,2024-11-15,1
6825,OGB/2024/97,2024-01-21,1
6826,OGB/2024/97,2024-04-21,1
6827,OGB/2024/97,2024-01-25,1
6828,OGB/2024/97,2024-03-19,1
6829,OGB/2024/97,2024-04-01,1
6830,OGB/2024/97,2024-02-04,0
6831,OGB/2024/97,2024-12-05,1
6832,OGB/2024/97,2024-06-21,1
6833,OGB/2024/97,2024-01-03,0
6834,OGB/2024/97,2024-11-17,0
6835,OGB/2024/97,2024-07-27,1
6836,OGB/2024/97,2024-11-02,1
6837,OGB/2024/97,2024-08-09,1
6838,OGB/2024/97,2024-03-19,1
6839,OGB/2024/97,2024-01-13,0
6840,OGB/2024/97,2024-11-21,0
6841,OGB/2024/97,2024-10-12,1
6842,OGB/2024/97,2024-03-06,1
6843,OGB/2024/97,2024-03-08,1
6844,OGB/2024/97,2024-04-14,0
6845,OGB/2024/97,2024-10-07,1
6846,OGB/2024/97,2024-02-21,1
6847,OGB/2024/97,2024-09-01,1
6848,OGB/2024/97,2024-07-06,1
6849,OGB/2024/97,2024-01-01,1
6850,OGB/2024/97,2024-08-21,1
6851,OGB/2024/97,2024-04-01,0
6852,OGB/2024/97,2024-03-26,0
6853,OGB/2024/97,2024-05-26,1
6854,OGB/2024/97,2024-03-13,1
6855,OGB/2024/97,2024-11-23,1
6856,OGB/2024/97,2024-07-05,1
6857,OGB/2024/97,2024-05-23,1
6858,OGB/2024/97,2024-10-15,0
6859,OGB/2024/97,2024-06-08,1
6860,OGB/2024/98,2024-08-26,1
6861,OGB/2024/98,2024-12-21,0
6862,OGB/2024/98,2024-05-01,0
6863,OGB/2024/98,2024-12-26,1
6864,OGB/2024/98,2024-06-16,1
6865,OGB/2024/98,2024-12-03,1
6866,OGB/2024/98,2024-11-25,1
6867,OGB/2024/98,2024-05-10,1
6868,OGB/2024/98,2024-07-22,1
6869,OGB/2024/98,2024-10-12,0
6870,OGB/2024/98,2024-07-22,1
6871,OGB/2024/98,2024-08-09,1
6872,OGB/2024/98,2024-01-24,1
6873,OGB/2024/98,2024-07-18,1
6874,OGB/2024/98,2024-08-26,0
6875,OGB/2024/98,2024-04-12,1
6876,OGB/2024/98,2024-11-10,1
6877,OGB/2024/98,2024-05-12,1
6878,OGB/2024/98,2024-04-09,1
6879,OGB/2024/98,2024-06-24,1
6880,OGB/2024/98,2024-02-09,1
6881,OGB/2024/98,2024-07-21,1
6882,OGB/2024/98,2024-07-18,1
6883,OGB/2024/98,2024-09-22,1
6884,OGB/2024/98,2024-07-12,0
6885,OGB/2024/98,2024-09-07,0
6886,OGB/2024/98,2024-11-24,1
6887,OGB/2024/98,2024-05-17,1
6888,OGB/2024/98,2024-04-26,1
6889,OGB/2024/98,2024-05-18,1
6890,OGB/2024/98,2024-12-28,1
6891,OGB/2024/98,2024-04-22,0
6892,OGB/2024/98,2024-06-21,0
6893,OGB/2024/98,2024-09-14,1
6894,OGB/2024/98,2024-11-06,1
6895,OGB/2024/98,2024-07-27,0
6896,OGB/2024/98,2024-08-07,1
6897,OGB/2024/98,2024-07-13,1
6898,OGB/2024/98,2024-05-17,1
6899,OGB/2024/98,2024-06-08,1
6900,OGB/2024/98,2024-03-01,1
6901,OGB/2024/98,2024-11-26,1
6902,OGB/2024/98,2024-08-16,1
6903,OGB/2024/98,2024-06-17,1
6904,OGB/2024/98,2024-08-01,1
6905,OGB/2024/98,2024-09-20,1
6906,OGB/2024/98,2024-05-08,1
6907,OGB/2024/98,2024-03-25,1
6908,OGB/2024/98,2024-11-14,0
6909,OGB/2024/98,2024-10-18,1
6910,OGB/2024/98,2024-04-22,1
6911,OGB/2024/98,2024-11-09,0
6912,OGB/2024/98,2024-05-08,1
6913,OGB/2024/98,2024-12-14,1
6914,OGB/2024/98,2024-10-23,1
6915,OGB/2024/98,2024-06-28,1
6916,OGB/2024/98,2024-09-02,1
6917,OGB/2024/98,2024-06-01,0
6918,OGB/2024/98,2024-12-26,1
6919,OGB/2024/98,2024-05-11,1
6920,OGB/2024/98,2024-01-12,0
6921,OGB/2024/98,2024-12-02,1
6922,OGB/2024/98,2024-10-06,1
6923,OGB/2024/98,2024-09-09,1
6924,OGB/2024/98,2024-07-15,1
6925,OGB/2024/98,2024-03-24,1
6926,OGB/2024/98,2024-01-02,1
6927,OGB/2024/98,2024-08-07,1
6928,OGB/2024/98,2024-05-06,1
6929,OGB/2024/98,2024-10-25,1
6930,OGB/2024/99,2024-04-19,1
6931,OGB/2024/99,2024-01-23,1
6932,OGB/2024/99,2024-08-15,1
6933,OGB/2024/99,2024-04-24,1
6934,OGB/2024/99,2024-08-05,0
6935,OGB/2024/99,2024-10-11,1
6936,OGB/2024/99,2024-05-21,1
6937,OGB/2024/99,2024-06-22,1
6938,OGB/2024/99,2024-11-22,1
6939,OGB/2024/99,2024-01-08,1
6940,OGB/2024/99,2024-09-01,1
6941,OGB/2024/99,2024-02-14,0
6942,OGB/2024/99,2024-03-11,1
6943,OGB/2024/99,2024-09-12,1
6944,OGB/2024/99,2024-02-12,1
6945,OGB/2024/99,2024-01-22,1
6946,OGB/2024/99,2024-03-23,1
6947,OGB/2024/99,2024-12-21,1
6948,OGB/2024/99,2024-01-10,0
6949,OGB/2024/99,2024-06-01,1
6950,OGB/2024/99,2024-11-06,1
6951,OGB/2024/99,2024-09-04,1
6952,OGB/2024/99,2024-05-07,1
6953,OGB/2024/99,2024-06-08,1
6954,OGB/2024/99,2024-02-05,1
6955,OGB/2024/99,2024-08-20,1
6956,OGB/2024/99,2024-05-25,1
6957,OGB/2024/99,2024-11-22,1
6958,OGB/2024/99,2024-11-22,1
6959,OGB/2024/99,2024-04-27,0
6960,OGB/2024/99,2024-04-25,1
6961,OGB/2024/99,2024-08-20,1
6962,OGB/2024/99,2024-06-07,0
6963,OGB/2024/99,2024-02-26,1
6964,OGB/2024/99,2024-12-24,1
6965,OGB/2024/99,2024-02-04,1
6966,OGB/2024/99,2024-03-08,1
6967,OGB/2024/99,2024-11-12,1
6968,OGB/2024/99,2024-10-01,1
6969,OGB/2024/99,2024-05-28,1
6970,OGB/2024/99,2024-03-13,1
6971,OGB/2024/99,2024-06-06,1
6972,OGB/2024/99,2024-08-27,1
6973,OGB/2024/99,2024-05-05,1
6974,OGB/2024/99,2024-09-14,1
6975,OGB/2024/99,2024-11-13,1
6976,OGB/2024/99,2024-03-26,1
6977,OGB/2024/99,2024-11-12,1
6978,OGB/2024/99,2024-02-23,1
6979,OGB/2024/99,2024-01-17,1
6980,OGB/2024/99,2024-06-16,1
6981,OGB/2024/99,2024-04-17,1
6982,OGB/2024/99,2024-04-18,0
6983,OGB/2024/99,2024-12-22,1
6984,OGB/2024/99,2024-06-12,1
6985,OGB/2024/99,2024-05-11,1
6986,OGB/2024/99,2024-02-09,1
6987,OGB/2024/99,2024-11-25,1
6988,OGB/2024/99,2024-07-02,1
6989,OGB/2024/99,2024-10-27,1
6990,OGB/2024/99,2024-11-03,0
6991,OGB/2024/99,2024-10-08,1
6992,OGB/2024/99,2024-06-04,1
6993,OGB/2024/99,2024-02-16,1
6994,OGB/2024/99,2024-11-10,0
6995,OGB/2024/99,2024-06-27,1
6996,OGB/2024/99,2024-06-11,1
6997,OGB/2024/99,2024-11-08,0
6998,OGB/2024/99,2024-12-15,1
6999,OGB/2024/99,2024-12-02,1
7000,OGB/2024/100,2024-07-05,1
7001,OGB/2024/100,2024-08-06,1
7002,OGB/2024/100,2024-09-28,1
7003,OGB/2024/100,2024-02-14,1
7004,OGB/2024/100,2024-08-07,1
7005,OGB/2024/100,2024-04-15,1
7006,OGB/2024/100,2024-05-13,1
7007,OGB/2024/100,2024-02-27,1
7008,OGB/2024/100,2024-03-28,1
7009,OGB/2024/100,2024-02-22,1
7010,OGB/2024/100,2024-06-27,1
7011,OGB/2024/100,2024-08-12,1
7012,OGB/2024/100,2024-07-24,1
7013,OGB/2024/100,2024-12-25,1
7014,OGB/2024/100,2024-12-06,1
7015,OGB/2024/100,2024-07-09,0
7016,OGB/2024/100,2024-02-06,1
7017,OGB/2024/100,2024-07-01,1
7018,OGB/2024/100,2024-09-09,1
7019,OGB/2024/100,2024-09-04,1
7020,OGB/2024/100,2024-09-26,1
7021,OGB/2024/100,2024-11-15,1
7022,OGB/2024/100,2024-07-06,0
7023,OGB/2024/100,2024-01-19,1
7024,OGB/2024/100,2024-10-02,1
7025,OGB/2024/100,2024-07-19,1
7026,OGB/2024/100,2024-04-03,1
7027,OGB/2024/100,2024-10-27,0
7028,OGB/2024/100,2024-07-08,1
7029,OGB/2024/100,2024-01-26,1
7030,OGB/2024/100,2024-04-20,1
7031,OGB/2024/100,2024-10-11,1
7032,OGB/2024/100,2024-02-14,1
7033,OGB/2024/100,2024-12-16,1
7034,OGB/2024/100,2024-01-10,1
7035,OGB/2024/100,2024-06-02,1
7036,OGB/2024/100,2024-12-11,1
7037,OGB/2024/100,2024-12-20,1
7038,OGB/2024/100,2024-10-18,1
7039,OGB/2024/100,2024-03-27,1
7040,OGB/2024/100,2024-03-22,1
7041,OGB/2024/100,2024-12-24,1
7042,OGB/2024/100,2024-07-15,1
7043,OGB/2024/100,2024-04-22,1
7044,OGB/2024/100,2024-02-06,0
7045,OGB/2024/100,2024-04-09,1
7046,OGB/2024/100,2024-04-27,1
7047,OGB/2024/100,2024-09-18,1
7048,OGB/2024/100,2024-09-02,1
7049,OGB/2024/100,2024-05-17,1
7050,OGB/2024/100,2024-06-28,0
7051,OGB/2024/100,2024-02-22,1
7052,OGB/2024/100,2024-05-21,0
7053,OGB/2024/100,2024-03-02,1
7054,OGB/2024/100,2024-03-12,1
7055,OGB/2024/100,2024-10-27,1
7056,OGB/2024/100,2024-04-13,1
7057,OGB/2024/100,2024-05-12,1
7058,OGB/2024/100,2024-01-28,0
7059,OGB/2024/100,2024-11-05,0
7060,OGB/2024/100,2024-09-06,0
7061,OGB/2024/100,2024-12-08,1
7062,OGB/2024/100,2024-02-08,1
7063,OGB/2024/100,2024-05-05,1
7064,OGB/2024/100,2024-08-12,1
7065,OGB/2024/100,2024-06-15,1
7066,OGB/2024/100,2024-07-15,1
7067,OGB/2024/100,2024-03-20,1
7068,OGB/2024/100,2024-10-03,1
7069,OGB/2024/100,2024-02-23,1
7070,OGB/2024/101,2024-06-10,1
7071,OGB/2024/101,2024-10-01,1
7072,OGB/2024/101,2024-12-10,1
7073,OGB/2024/101,2024-11-09,1
7074,OGB/2024/101,2024-04-03,1
7075,OGB/2024/101,2024-09-28,1
7076,OGB/2024/101,2024-12-07,1
7077,OGB/2024/101,2024-11-10,1
7078,OGB/2024/101,2024-04-14,1
7079,OGB/2024/101,2024-10-12,1
7080,OGB/2024/101,2024-04-26,1
7081,OGB/2024/101,2024-02-02,1
7082,OGB/2024/101,2024-11-21,1
7083,OGB/2024/101,2024-03-22,1
7084,OGB/2024/101,2024-10-16,1
7085,OGB/2024/101,2024-08-04,1
7086,OGB/2024/101,2024-11-21,1
7087,OGB/2024/101,2024-02-11,1
7088,OGB/2024/101,2024-01-14,1
7089,OGB/2024/101,2024-03-22,1
7090,OGB/2024/101,2024-10-04,1
7091,OGB/2024/101,2024-11-15,0
7092,OGB/2024/101,2024-10-05,1
7093,OGB/2024/101,2024-07-26,1
7094,OGB/2024/101,2024-06-26,1
7095,OGB/2024/101,2024-02-15,1
7096,OGB/2024/101,2024-04-28,1
7097,OGB/2024/101,2024-03-17,1
7098,OGB/2024/101,2024-02-27,1
7099,OGB/2024/101,2024-07-05,0
7100,OGB/2024/101,2024-11-20,1
7101,OGB/2024/101,2024-02-24,1
7102,OGB/2024/101,2024-01-24,0
7103,OGB/2024/101,2024-09-16,1
7104,OGB/2024/101,2024-04-27,1
7105,OGB/2024/101,2024-10-05,1
7106,OGB/2024/101,2024-03-04,1
7107,OGB/2024/101,2024-10-18,1
7108,OGB/2024/101,2024-04-13,0
7109,OGB/2024/101,2024-10-03,1
7110,OGB/2024/101,2024-06-15,1
7111,OGB/2024/101,2024-04-22,0
7112,OGB/2024/101,2024-08-14,1
7113,OGB/2024/101,2024-08-04,1
7114,OGB/2024/101,2024-01-12,1
7115,OGB/2024/101,2024-03-19,0
7116,OGB/2024/101,2024-09-22,1
7117,OGB/2024/101,2024-08-16,1
7118,OGB/2024/101,2024-01-15,1
7119,OGB/2024/101,2024-11-10,1
7120,OGB/2024/101,2024-06-28,0
7121,OGB/2024/101,2024-10-24,1
7122,OGB/2024/101,2024-10-27,1
7123,OGB/2024/101,2024-12-03,0
7124,OGB/2024/101,2024-06-28,1
7125,OGB/2024/101,2024-04-02,1
7126,OGB/2024/101,2024-05-09,1
7127,OGB/2024/101,2024-06-02,1
7128,OGB/2024/101,2024-01-26,1
7129,OGB/2024/101,2024-03-01,0
7130,OGB/2024/101,2024-03-25,1
7131,OGB/2024/101,2024-11-13,1
7132,OGB/2024/101,2024-12-26,1
7133,OGB/2024/101,2024-09-08,1
7134,OGB/2024/101,2024-09-16,1
7135,OGB/2024/101,2024-09-20,1
7136,OGB/2024/101,2024-01-07,0
7137,OGB/2024/101,2024-12-10,1
7138,OGB/2024/101,2024-11-12,1
7139,OGB/2024/101,2024-01-06,1
7140,OGB/2024/102,2024-10-11,0
7141,OGB/2024/102,2024-09-13,1
7142,OGB/2024/102,2024-08-25,1
7143,OGB/2024/102,2024-07-02,1
7144,OGB/2024/102,2024-04-21,0
7145,OGB/2024/102,2024-01-09,1
7146,OGB/2024/102,2024-01-20,1
7147,OGB/2024/102,2024-12-26,1
7148,OGB/2024/102,2024-04-09,1
7149,OGB/2024/102,2024-07-22,1
7150,OGB/2024/102,2024-12-15,1
7151,OGB/2024/102,2024-11-12,1
7152,OGB/2024/102,2024-05-21,0
7153,OGB/2024/102,2024-02-18,0
7154,OGB/2024/102,2024-12-24,1
7155,OGB/2024/102,2024-03-08,1
7156,OGB/2024/102,2024-07-18,1
7157,OGB/2024/102,2024-09-04,1
7158,OGB/2024/102,2024-01-03,1
7159,OGB/2024/102,2024-04-27,1
7160,OGB/2024/102,2024-09-22,1
7161,OGB/2024/102,2024-03-15,1
7162,OGB/2024/102,2024-03-03,1
7163,OGB/2024/102,2024-01-28,1
7164,OGB/2024/102,2024-06-04,1
7165,OGB/2024/102,2024-04-08,1
7166,OGB/2024/102,2024-05-13,0
7167,OGB/2024/102,2024-01-04,1
7168,OGB/2024/102,2024-09-10,1
7169,OGB/2024/102,2024-03-05,1
7170,OGB/2024/102,2024-01-04,1
7171,OGB/2024/102,2024-04-18,0
7172,OGB/2024/102,2024-11-18,1
7173,OGB/2024/102,2024-03-12,1
7174,OGB/2024/102,2024-04-06,1
7175,OGB/2024/102,2024-01-25,1
7176,OGB/2024/102,2024-09-24,0
7177,OGB/2024/102,2024-04-22,1
7178,OGB/2024/102,2024-12-03,1
7179,OGB/2024/102,2024-11-13,1
7180,OGB/2024/102,2024-09-04,1
7181,OGB/2024/102,2024-12-25,1
7182,OGB/2024/102,2024-11-14,1
7183,OGB/2024/102,2024-04-14,1
7184,OGB/2024/102,2024-01-08,1
7185,OGB/2024/102,2024-09-19,0
7186,OGB/2024/102,2024-11-22,1
7187,OGB/2024/102,2024-11-03,1
7188,OGB/2024/102,2024-11-23,1
7189,OGB/2024/102,2024-08-08,1
7190,OGB/2024/102,2024-12-13,1
7191,OGB/2024/102,2024-10-01,1
7192,OGB/2024/102,2024-08-24,1
7193,OGB/2024/102,2024-09-19,1
7194,OGB/2024/102,2024-12-10,1
7195,OGB/2024/102,2024-11-16,1
7196,OGB/2024/102,2024-07-16,1
7197,OGB/2024/102,2024-03-02,1
7198,OGB/2024/102,2024-01-01,0
7199,OGB/2024/102,2024-06-05,0
7200,OGB/2024/102,2024-02-09,1
7201,OGB/2024/102,2024-12-23,1
7202,OGB/2024/102,2024-02-25,1
7203,OGB/2024/102,2024-01-16,1
7204,OGB/2024/102,2024-01-15,0
7205,OGB/2024/102,2024-02-14,1
7206,OGB/2024/102,2024-04-09,1
7207,OGB/2024/102,2024-09-12,1
7208,OGB/2024/102,2024-01-26,1
7209,OGB/2024/102,2024-11-22,1
7210,OGB/2024/103,2024-09-27,1
7211,OGB/2024/103,2024-10-11,1
7212,OGB/2024/103,2024-02-06,1
7213,OGB/2024/103,2024-04-15,1
7214,OGB/2024/103,2024-01-17,1
7215,OGB/2024/103,2024-06-03,1
7216,OGB/2024/103,2024-02-25,1
7217,OGB/2024/103,2024-10-25,1
7218,OGB/2024/103,2024-02-20,0
7219,OGB/2024/103,2024-05-26,0
7220,OGB/2024/103,2024-11-10,0
7221,OGB/2024/103,2024-06-09,1
7222,OGB/2024/103,2024-06-14,1
7223,OGB/2024/103,2024-10-16,1
7224,OGB/2024/103,2024-03-20,0
7225,OGB/2024/103,2024-07-12,0
7226,OGB/2024/103,2024-06-13,0
7227,OGB/2024/103,2024-02-20,1
7228,OGB/2024/103,2024-03-15,0
7229,OGB/2024/103,2024-07-16,1
7230,OGB/2024/103,2024-02-08,1
7231,OGB/2024/103,2024-08-15,1
7232,OGB/2024/103,2024-12-22,1
7233,OGB/2024/103,2024-02-23,1
7234,OGB/2024/103,2024-11-17,1
7235,OGB/2024/103,2024-09-14,1
7236,OGB/2024/103,2024-03-28,1
7237,OGB/2024/103,2024-07-08,0
7238,OGB/2024/103,2024-10-12,1
7239,OGB/2024/103,2024-07-04,1
7240,OGB/2024/103,2024-03-24,1
7241,OGB/2024/103,2024-07-25,0
7242,OGB/2024/103,2024-07-25,1
7243,OGB/2024/103,2024-08-18,1
7244,OGB/2024/103,2024-04-01,1
7245,OGB/2024/103,2024-06-12,1
7246,OGB/2024/103,2024-08-07,1
7247,OGB/2024/103,2024-08-04,0
7248,OGB/2024/103,2024-04-18,1
7249,OGB/2024/103,2024-09-16,1
7250,OGB/2024/103,2024-12-10,0
7251,OGB/2024/103,2024-01-06,0
7252,OGB/2024/103,2024-12-05,1
7253,OGB/2024/103,2024-04-22,0
7254,OGB/2024/103,2024-11-23,1
7255,OGB/2024/103,2024-05-22,1
7256,OGB/2024/103,2024-07-03,1
7257,OGB/2024/103,2024-05-10,1
7258,OGB/2024/103,2024-07-13,1
7259,OGB/2024/103,2024-03-16,1
7260,OGB/2024/103,2024-07-07,1
7261,OGB/2024/103,2024-12-07,1
