attendance_id,student_id,date,status
9915,OGB/2024/141,2024-05-20,False
9916,OGB/2024/141,2024-10-20,True
9917,OGB/2024/141,2024-12-21,True
9918,OGB/2024/141,2024-05-26,True
9919,OGB/2024/141,2024-05-11,True
9920,OGB/2024/141,2024-08-22,True
9921,OGB/2024/141,2024-11-22,False
9922,OGB/2024/141,2024-05-28,True
9923,OGB/2024/141,2024-05-09,True
9924,OGB/2024/141,2024-02-28,True
9925,OGB/2024/141,2024-01-15,True
9926,OGB/2024/141,2024-07-19,True
9927,OGB/2024/141,2024-03-24,False
9928,OGB/2024/141,2024-07-05,True
9929,OGB/2024/141,2024-07-21,False
9930,OGB/2024/141,2024-06-10,True
9931,OGB/2024/141,2024-11-08,True
9932,OGB/2024/141,2024-05-25,True
9933,OGB/2024/141,2024-08-27,True
9934,OGB/2024/141,2024-06-19,True
9935,OGB/2024/141,2024-02-23,True
9936,OGB/2024/141,2024-07-01,True
9937,OGB/2024/141,2024-12-09,True
9938,OGB/2024/141,2024-04-11,False
9939,OGB/2024/141,2024-10-21,True
9940,OGB/2024/142,2024-09-07,False
9941,OGB/2024/142,2024-10-17,True
9942,OGB/2024/142,2024-06-21,True
9943,OGB/2024/142,2024-11-23,True
9944,OGB/2024/142,2024-10-24,True
9945,OGB/2024/142,2024-01-15,True
9946,OGB/2024/142,2024-10-23,True
9947,OGB/2024/142,2024-10-14,True
9948,OGB/2024/142,2024-06-17,True
9949,OGB/2024/142,2024-06-15,True
9950,OGB/2024/142,2024-09-25,True
9951,OGB/2024/142,2024-04-22,True
9952,OGB/2024/142,2024-08-11,True
9953,OGB/2024/142,2024-07-22,True
9954,OGB/2024/142,2024-09-03,True
9955,OGB/2024/142,2024-07-16,True
9956,OGB/2024/142,2024-09-10,True
9957,OGB/2024/142,2024-04-10,True
9958,OGB/2024/142,2024-11-02,True
9959,OGB/2024/142,2024-08-27,True
9960,OGB/2024/142,2024-12-07,True
9961,OGB/2024/142,2024-01-15,True
9962,OGB/2024/142,2024-11-22,True
9963,OGB/2024/142,2024-02-26,True
9964,OGB/2024/142,2024-11-27,True
9965,OGB/2024/142,2024-08-15,True
9966,OGB/2024/142,2024-07-04,True
9967,OGB/2024/142,2024-11-21,True
9968,OGB/2024/142,2024-04-11,True
9969,OGB/2024/142,2024-11-01,True
9970,OGB/2024/142,2024-11-21,True
9971,OGB/2024/142,2024-01-16,False
9972,OGB/2024/142,2024-09-18,False
9973,OGB/2024/142,2024-04-13,True
9974,OGB/2024/142,2024-10-06,True
9975,OGB/2024/142,2024-03-07,True
9976,OGB/2024/142,2024-04-23,True
9977,OGB/2024/142,2024-12-17,True
9978,OGB/2024/142,2024-06-10,False
9979,OGB/2024/142,2024-01-08,True
9980,OGB/2024/142,2024-04-14,True
9981,OGB/2024/142,2024-10-19,True
9982,OGB/2024/142,2024-10-11,True
9983,OGB/2024/142,2024-03-18,False
9984,OGB/2024/142,2024-06-22,False
9985,OGB/2024/142,2024-01-24,True
9986,OGB/2024/142,2024-03-08,True
9987,OGB/2024/142,2024-02-25,True
9988,OGB/2024/142,2024-03-27,True
9989,OGB/2024/142,2024-11-26,True
9990,OGB/2024/142,2024-07-11,True
9991,OGB/2024/142,2024-04-06,True
9992,OGB/2024/142,2024-08-08,True
9993,OGB/2024/142,2024-06-23,True
9994,OGB/2024/142,2024-11-23,True
9995,OGB/2024/142,2024-06-26,False
9996,OGB/2024/142,2024-02-10,False
9997,OGB/2024/142,2024-10-15,False
9998,OGB/2024/142,2024-03-09,True
9999,OGB/2024/142,2024-10-23,True
10000,OGB/2024/142,2024-01-07,True
10001,OGB/2024/142,2024-03-05,True
10002,OGB/2024/142,2024-04-09,True
10003,OGB/2024/142,2024-08-16,True
10004,OGB/2024/142,2024-02-10,True
10005,OGB/2024/142,2024-07-26,False
10006,OGB/2024/142,2024-10-11,True
10007,OGB/2024/142,2024-01-19,True
10008,OGB/2024/142,2024-04-23,True
10009,OGB/2024/142,2024-06-11,True
10010,OGB/2024/143,2024-06-12,False
10011,OGB/2024/143,2024-12-15,True
10012,OGB/2024/143,2024-01-05,False
10013,OGB/2024/143,2024-01-02,True
10014,OGB/2024/143,2024-07-04,True
10015,OGB/2024/143,2024-08-09,True
10016,OGB/2024/143,2024-02-07,True
10017,OGB/2024/143,2024-07-10,True
10018,OGB/2024/143,2024-05-26,True
10019,OGB/2024/143,2024-06-19,True
10020,OGB/2024/143,2024-05-26,True
10021,OGB/2024/143,2024-08-26,True
10022,OGB/2024/143,2024-07-04,False
10023,OGB/2024/143,2024-03-04,True
10024,OGB/2024/143,2024-09-19,True
10025,OGB/2024/143,2024-04-22,True
10026,OGB/2024/143,2024-10-03,False
10027,OGB/2024/143,2024-11-05,False
10028,OGB/2024/143,2024-08-22,True
10029,OGB/2024/143,2024-12-25,True
10030,OGB/2024/143,2024-01-27,True
10031,OGB/2024/143,2024-07-11,False
10032,OGB/2024/143,2024-01-15,False
10033,OGB/2024/143,2024-12-13,False
10034,OGB/2024/143,2024-02-05,True
10035,OGB/2024/143,2024-03-28,True
10036,OGB/2024/143,2024-03-18,False
10037,OGB/2024/143,2024-11-08,True
10038,OGB/2024/143,2024-11-23,True
10039,OGB/2024/143,2024-11-01,True
10040,OGB/2024/143,2024-06-13,False
10041,OGB/2024/143,2024-05-10,True
10042,OGB/2024/143,2024-07-18,True
10043,OGB/2024/143,2024-12-12,True
10044,OGB/2024/143,2024-04-22,True
10045,OGB/2024/143,2024-01-09,True
10046,OGB/2024/143,2024-06-12,True
10047,OGB/2024/143,2024-06-26,True
10048,OGB/2024/143,2024-06-19,True
10049,OGB/2024/143,2024-06-02,False
10050,OGB/2024/143,2024-03-14,True
10051,OGB/2024/143,2024-04-23,True
10052,OGB/2024/143,2024-06-14,False
10053,OGB/2024/143,2024-01-16,True
10054,OGB/2024/143,2024-08-16,True
10055,OGB/2024/143,2024-09-20,True
10056,OGB/2024/143,2024-11-10,True
10057,OGB/2024/143,2024-04-08,True
10058,OGB/2024/143,2024-11-05,True
10059,OGB/2024/143,2024-08-14,True
10060,OGB/2024/143,2024-04-19,True
10061,OGB/2024/143,2024-12-20,True
10062,OGB/2024/143,2024-01-09,True
10063,OGB/2024/143,2024-11-27,True
10064,OGB/2024/143,2024-07-02,True
10065,OGB/2024/143,2024-01-17,True
10066,OGB/2024/143,2024-03-23,True
10067,OGB/2024/143,2024-12-27,True
10068,OGB/2024/143,2024-04-13,True
10069,OGB/2024/143,2024-10-13,False
10070,OGB/2024/143,2024-12-22,False
10071,OGB/2024/143,2024-03-14,True
10072,OGB/2024/143,2024-10-01,True
10073,OGB/2024/143,2024-03-22,True
10074,OGB/2024/143,2024-03-05,False
10075,OGB/2024/143,2024-01-19,True
10076,OGB/2024/143,2024-08-12,True
10077,OGB/2024/143,2024-06-22,True
10078,OGB/2024/143,2024-01-13,True
10079,OGB/2024/143,2024-02-15,False
10080,OGB/2024/144,2024-10-02,True
10081,OGB/2024/144,2024-07-21,True
10082,OGB/2024/144,2024-08-01,True
10083,OGB/2024/144,2024-12-03,True
10084,OGB/2024/144,2024-06-22,True
10085,OGB/2024/144,2024-02-06,True
10086,OGB/2024/144,2024-01-02,True
10087,OGB/2024/144,2024-04-19,True
10088,OGB/2024/144,2024-04-09,True
10089,OGB/2024/144,2024-05-20,True
10090,OGB/2024/144,2024-01-15,True
10091,OGB/2024/144,2024-07-20,True
10092,OGB/2024/144,2024-08-06,True
10093,OGB/2024/144,2024-02-13,True
10094,OGB/2024/144,2024-03-24,True
10095,OGB/2024/144,2024-02-18,True
10096,OGB/2024/144,2024-11-07,True
10097,OGB/2024/144,2024-11-08,True
10098,OGB/2024/144,2024-11-27,True
10099,OGB/2024/144,2024-04-19,True
10100,OGB/2024/144,2024-12-21,False
10101,OGB/2024/144,2024-02-24,True
10102,OGB/2024/144,2024-10-06,False
10103,OGB/2024/144,2024-10-13,True
10104,OGB/2024/144,2024-11-20,True
10105,OGB/2024/144,2024-03-04,True
10106,OGB/2024/144,2024-01-28,True
10107,OGB/2024/144,2024-06-08,True
10108,OGB/2024/144,2024-01-16,True
10109,OGB/2024/144,2024-02-06,True
10110,OGB/2024/144,2024-03-14,True
10111,OGB/2024/144,2024-01-28,True
10112,OGB/2024/144,2024-01-18,True
10113,OGB/2024/144,2024-03-05,True
10114,OGB/2024/144,2024-09-08,True
10115,OGB/2024/144,2024-11-15,True
10116,OGB/2024/144,2024-08-24,True
10117,OGB/2024/144,2024-05-06,True
10118,OGB/2024/144,2024-08-25,True
10119,OGB/2024/144,2024-01-11,True
10120,OGB/2024/144,2024-05-20,True
10121,OGB/2024/144,2024-09-11,True
10122,OGB/2024/144,2024-08-24,False
10123,OGB/2024/144,2024-09-18,True
10124,OGB/2024/144,2024-08-26,True
10125,OGB/2024/144,2024-03-18,True
10126,OGB/2024/144,2024-03-02,True
10127,OGB/2024/144,2024-07-07,True
10128,OGB/2024/144,2024-03-06,True
10129,OGB/2024/144,2024-12-22,True
10130,OGB/2024/144,2024-09-27,False
10131,OGB/2024/144,2024-12-24,True
10132,OGB/2024/144,2024-12-01,True
10133,OGB/2024/144,2024-02-06,True
10134,OGB/2024/144,2024-07-19,True
10135,OGB/2024/144,2024-09-02,True
10136,OGB/2024/144,2024-05-09,True
10137,OGB/2024/144,2024-07-23,True
10138,OGB/2024/144,2024-07-12,True
10139,OGB/2024/144,2024-09-19,True
10140,OGB/2024/144,2024-06-05,True
10141,OGB/2024/144,2024-12-09,True
10142,OGB/2024/144,2024-08-14,False
10143,OGB/2024/144,2024-01-28,True
10144,OGB/2024/144,2024-10-14,True
10145,OGB/2024/144,2024-12-27,True
10146,OGB/2024/144,2024-01-21,True
10147,OGB/2024/144,2024-07-27,True
10148,OGB/2024/144,2024-05-15,False
10149,OGB/2024/144,2024-03-23,True
10150,OGB/2024/145,2024-11-09,False
10151,OGB/2024/145,2024-06-06,True
10152,OGB/2024/145,2024-06-15,True
10153,OGB/2024/145,2024-04-15,True
10154,OGB/2024/145,2024-09-15,True
10155,OGB/2024/145,2024-12-09,True
10156,OGB/2024/145,2024-08-16,True
10157,OGB/2024/145,2024-09-18,True
10158,OGB/2024/145,2024-05-01,False
10159,OGB/2024/145,2024-08-01,True
10160,OGB/2024/145,2024-12-23,True
10161,OGB/2024/145,2024-10-09,True
10162,OGB/2024/145,2024-07-11,True
10163,OGB/2024/145,2024-08-15,True
10164,OGB/2024/145,2024-08-25,False
10165,OGB/2024/145,2024-01-14,True
10166,OGB/2024/145,2024-02-05,True
10167,OGB/2024/145,2024-10-17,True
10168,OGB/2024/145,2024-09-20,True
10169,OGB/2024/145,2024-08-05,True
10170,OGB/2024/145,2024-09-10,True
10171,OGB/2024/145,2024-03-13,True
10172,OGB/2024/145,2024-09-02,True
10173,OGB/2024/145,2024-10-05,True
10174,OGB/2024/145,2024-09-26,True
10175,OGB/2024/145,2024-03-13,True
10176,OGB/2024/145,2024-11-24,True
10177,OGB/2024/145,2024-02-23,True
10178,OGB/2024/145,2024-11-25,True
10179,OGB/2024/145,2024-07-09,True
10180,OGB/2024/145,2024-02-15,True
10181,OGB/2024/145,2024-01-01,True
10182,OGB/2024/145,2024-06-07,True
10183,OGB/2024/145,2024-08-03,True
10184,OGB/2024/145,2024-11-17,True
10185,OGB/2024/145,2024-07-02,True
10186,OGB/2024/145,2024-06-13,True
10187,OGB/2024/145,2024-12-23,False
10188,OGB/2024/145,2024-07-18,True
10189,OGB/2024/145,2024-09-01,True
10190,OGB/2024/145,2024-04-03,True
10191,OGB/2024/145,2024-12-27,True
10192,OGB/2024/145,2024-11-13,True
10193,OGB/2024/145,2024-07-10,False
10194,OGB/2024/145,2024-08-28,True
10195,OGB/2024/145,2024-10-27,False
10196,OGB/2024/145,2024-06-21,True
10197,OGB/2024/145,2024-02-05,True
10198,OGB/2024/145,2024-08-19,True
10199,OGB/2024/145,2024-09-07,True
10200,OGB/2024/145,2024-02-06,True
10201,OGB/2024/145,2024-05-05,True
10202,OGB/2024/145,2024-09-22,True
10203,OGB/2024/145,2024-06-08,True
10204,OGB/2024/145,2024-06-22,True
10205,OGB/2024/145,2024-11-09,True
10206,OGB/2024/145,2024-02-27,True
10207,OGB/2024/145,2024-07-26,True
10208,OGB/2024/145,2024-01-03,True
10209,OGB/2024/145,2024-10-20,True
10210,OGB/2024/145,2024-02-20,False
10211,OGB/2024/145,2024-09-22,True
10212,OGB/2024/145,2024-05-18,True
10213,OGB/2024/145,2024-01-17,True
10214,OGB/2024/145,2024-08-01,False
10215,OGB/2024/145,2024-12-04,True
10216,OGB/2024/145,2024-08-01,True
10217,OGB/2024/145,2024-12-17,True
10218,OGB/2024/145,2024-12-22,True
10219,OGB/2024/145,2024-07-16,True
10220,OGB/2024/146,2024-02-12,True
10221,OGB/2024/146,2024-03-02,True
10222,OGB/2024/146,2024-08-15,False
10223,OGB/2024/146,2024-11-04,True
10224,OGB/2024/146,2024-12-02,True
10225,OGB/2024/146,2024-08-27,True
10226,OGB/2024/146,2024-05-02,True
10227,OGB/2024/146,2024-05-08,True
10228,OGB/2024/146,2024-04-14,True
10229,OGB/2024/146,2024-09-19,True
10230,OGB/2024/146,2024-06-24,True
10231,OGB/2024/146,2024-08-20,True
10232,OGB/2024/146,2024-07-15,False
10233,OGB/2024/146,2024-12-05,True
10234,OGB/2024/146,2024-11-10,True
10235,OGB/2024/146,2024-07-03,True
10236,OGB/2024/146,2024-11-02,True
10237,OGB/2024/146,2024-06-03,True
10238,OGB/2024/146,2024-02-02,True
10239,OGB/2024/146,2024-10-01,True
10240,OGB/2024/146,2024-01-22,True
10241,OGB/2024/146,2024-08-02,True
10242,OGB/2024/146,2024-02-16,True
10243,OGB/2024/146,2024-09-24,True
10244,OGB/2024/146,2024-06-01,True
10245,OGB/2024/146,2024-12-06,False
10246,OGB/2024/146,2024-01-12,True
10247,OGB/2024/146,2024-01-05,True
10248,OGB/2024/146,2024-06-22,False
10249,OGB/2024/146,2024-05-19,True
10250,OGB/2024/146,2024-08-06,True
10251,OGB/2024/146,2024-11-25,True
10252,OGB/2024/146,2024-11-08,True
10253,OGB/2024/146,2024-12-22,True
10254,OGB/2024/146,2024-10-06,False
10255,OGB/2024/146,2024-01-03,True
10256,OGB/2024/146,2024-01-22,True
10257,OGB/2024/146,2024-03-20,True
10258,OGB/2024/146,2024-08-12,False
10259,OGB/2024/146,2024-10-26,True
10260,OGB/2024/146,2024-10-16,True
10261,OGB/2024/146,2024-05-21,True
10262,OGB/2024/146,2024-08-22,True
10263,OGB/2024/146,2024-12-21,False
10264,OGB/2024/146,2024-11-28,True
10265,OGB/2024/146,2024-06-21,True
10266,OGB/2024/146,2024-04-28,True
10267,OGB/2024/146,2024-10-14,True
10268,OGB/2024/146,2024-06-20,True
10269,OGB/2024/146,2024-12-15,True
10270,OGB/2024/146,2024-12-10,True
10271,OGB/2024/146,2024-05-27,True
10272,OGB/2024/146,2024-03-12,False
10273,OGB/2024/146,2024-03-13,True
10274,OGB/2024/146,2024-11-22,False
10275,OGB/2024/146,2024-11-20,True
10276,OGB/2024/146,2024-12-09,True
10277,OGB/2024/146,2024-11-21,True
10278,OGB/2024/146,2024-03-02,True
10279,OGB/2024/146,2024-05-03,True
10280,OGB/2024/146,2024-07-10,True
10281,OGB/2024/146,2024-02-12,True
10282,OGB/2024/146,2024-12-07,False
10283,OGB/2024/146,2024-08-10,True
10284,OGB/2024/146,2024-01-26,True
10285,OGB/2024/146,2024-11-28,True
10286,OGB/2024/146,2024-06-03,True
10287,OGB/2024/146,2024-04-08,True
10288,OGB/2024/146,2024-08-25,True
10289,OGB/2024/146,2024-10-25,True
10290,OGB/2024/147,2024-04-28,True
10291,OGB/2024/147,2024-08-26,True
10292,OGB/2024/147,2024-07-26,True
10293,OGB/2024/147,2024-07-24,True
10294,OGB/2024/147,2024-10-25,True
10295,OGB/2024/147,2024-11-20,False
10296,OGB/2024/147,2024-08-13,False
10297,OGB/2024/147,2024-09-04,True
10298,OGB/2024/147,2024-12-22,True
10299,OGB/2024/147,2024-07-25,True
10300,OGB/2024/147,2024-01-27,False
10301,OGB/2024/147,2024-09-11,True
10302,OGB/2024/147,2024-06-16,True
10303,OGB/2024/147,2024-02-26,False
10304,OGB/2024/147,2024-08-10,True
10305,OGB/2024/147,2024-10-22,True
10306,OGB/2024/147,2024-01-26,False
10307,OGB/2024/147,2024-06-17,True
10308,OGB/2024/147,2024-05-20,False
10309,OGB/2024/147,2024-12-13,True
10310,OGB/2024/147,2024-09-17,False
10311,OGB/2024/147,2024-02-09,True
10312,OGB/2024/147,2024-05-19,False
10313,OGB/2024/147,2024-10-02,True
10314,OGB/2024/147,2024-09-02,True
10315,OGB/2024/147,2024-04-27,True
10316,OGB/2024/147,2024-06-17,True
10317,OGB/2024/147,2024-07-06,True
10318,OGB/2024/147,2024-05-24,True
10319,OGB/2024/147,2024-01-22,True
10320,OGB/2024/147,2024-06-15,True
10321,OGB/2024/147,2024-05-09,True
10322,OGB/2024/147,2024-06-01,False
10323,OGB/2024/147,2024-10-20,True
10324,OGB/2024/147,2024-10-18,True
10325,OGB/2024/147,2024-07-07,True
10326,OGB/2024/147,2024-03-09,True
10327,OGB/2024/147,2024-06-25,True
10328,OGB/2024/147,2024-04-11,True
10329,OGB/2024/147,2024-03-15,False
10330,OGB/2024/147,2024-12-19,True
10331,OGB/2024/147,2024-02-04,True
10332,OGB/2024/147,2024-02-03,True
10333,OGB/2024/147,2024-12-02,True
10334,OGB/2024/147,2024-12-17,True
10335,OGB/2024/147,2024-06-26,True
10336,OGB/2024/147,2024-12-28,True
10337,OGB/2024/147,2024-02-18,True
10338,OGB/2024/147,2024-05-14,True
10339,OGB/2024/147,2024-11-14,False
10340,OGB/2024/147,2024-09-20,True
10341,OGB/2024/147,2024-09-22,True
10342,OGB/2024/147,2024-12-11,True
10343,OGB/2024/147,2024-10-08,True
10344,OGB/2024/147,2024-03-03,False
10345,OGB/2024/147,2024-04-12,True
10346,OGB/2024/147,2024-10-14,True
10347,OGB/2024/147,2024-02-17,False
10348,OGB/2024/147,2024-11-07,True
10349,OGB/2024/147,2024-01-27,True
10350,OGB/2024/147,2024-11-15,True
10351,OGB/2024/147,2024-12-23,True
10352,OGB/2024/147,2024-04-21,True
10353,OGB/2024/147,2024-05-23,True
10354,OGB/2024/147,2024-09-01,True
10355,OGB/2024/147,2024-01-05,True
10356,OGB/2024/147,2024-03-22,True
10357,OGB/2024/147,2024-07-09,True
10358,OGB/2024/147,2024-03-12,True
10359,OGB/2024/147,2024-10-16,True
10360,OGB/2024/148,2024-11-05,False
10361,OGB/2024/148,2024-01-11,False
10362,OGB/2024/148,2024-06-10,False
10363,OGB/2024/148,2024-09-27,False
10364,OGB/2024/148,2024-03-27,True
10365,OGB/2024/148,2024-10-17,True
10366,OGB/2024/148,2024-08-26,True
10367,OGB/2024/148,2024-09-28,True
10368,OGB/2024/148,2024-02-23,True
10369,OGB/2024/148,2024-10-05,True
10370,OGB/2024/148,2024-02-28,True
10371,OGB/2024/148,2024-05-16,False
10372,OGB/2024/148,2024-11-09,True
10373,OGB/2024/148,2024-10-24,True
10374,OGB/2024/148,2024-09-09,False
10375,OGB/2024/148,2024-08-10,True
10376,OGB/2024/148,2024-07-01,True
10377,OGB/2024/148,2024-05-06,True
10378,OGB/2024/148,2024-10-08,True
10379,OGB/2024/148,2024-08-04,True
10380,OGB/2024/148,2024-08-24,True
10381,OGB/2024/148,2024-09-09,True
10382,OGB/2024/148,2024-11-16,True
10383,OGB/2024/148,2024-03-03,False
10384,OGB/2024/148,2024-05-14,False
10385,OGB/2024/148,2024-02-15,True
10386,OGB/2024/148,2024-03-16,True
10387,OGB/2024/148,2024-06-18,False
10388,OGB/2024/148,2024-01-26,False
10389,OGB/2024/148,2024-05-12,False
10390,OGB/2024/148,2024-03-20,False
10391,OGB/2024/148,2024-03-14,True
10392,OGB/2024/148,2024-08-28,True
10393,OGB/2024/148,2024-07-20,True
10394,OGB/2024/148,2024-09-17,True
10395,OGB/2024/148,2024-11-20,True
10396,OGB/2024/148,2024-08-19,True
10397,OGB/2024/148,2024-09-17,True
10398,OGB/2024/148,2024-08-16,True
10399,OGB/2024/148,2024-06-10,True
10400,OGB/2024/148,2024-05-11,True
10401,OGB/2024/148,2024-09-09,True
10402,OGB/2024/148,2024-08-25,True
10403,OGB/2024/148,2024-05-03,True
10404,OGB/2024/148,2024-04-09,False
10405,OGB/2024/148,2024-01-04,True
10406,OGB/2024/148,2024-10-05,True
10407,OGB/2024/148,2024-12-19,True
10408,OGB/2024/148,2024-12-07,True
10409,OGB/2024/148,2024-07-01,True
10410,OGB/2024/148,2024-12-11,True
10411,OGB/2024/148,2024-10-14,True
10412,OGB/2024/148,2024-03-23,True
10413,OGB/2024/148,2024-08-11,True
10414,OGB/2024/148,2024-11-03,False
10415,OGB/2024/148,2024-12-19,True
10416,OGB/2024/148,2024-04-09,True
10417,OGB/2024/148,2024-07-08,True
10418,OGB/2024/148,2024-09-20,True
10419,OGB/2024/148,2024-01-04,True
10420,OGB/2024/148,2024-03-27,True
10421,OGB/2024/148,2024-05-27,True
10422,OGB/2024/148,2024-09-10,True
10423,OGB/2024/148,2024-05-16,True
10424,OGB/2024/148,2024-10-08,True
10425,OGB/2024/148,2024-07-24,True
10426,OGB/2024/148,2024-11-12,True
10427,OGB/2024/148,2024-07-04,True
10428,OGB/2024/148,2024-02-12,True
10429,OGB/2024/148,2024-07-18,True
10430,OGB/2024/149,2024-07-05,True
10431,OGB/2024/149,2024-12-05,True
10432,OGB/2024/149,2024-12-08,True
10433,OGB/2024/149,2024-01-26,True
10434,OGB/2024/149,2024-08-01,False
10435,OGB/2024/149,2024-11-14,True
10436,OGB/2024/149,2024-06-20,True
10437,OGB/2024/149,2024-05-17,True
10438,OGB/2024/149,2024-01-28,True
10439,OGB/2024/149,2024-06-08,True
10440,OGB/2024/149,2024-02-13,True
10441,OGB/2024/149,2024-01-05,True
10442,OGB/2024/149,2024-12-05,False
10443,OGB/2024/149,2024-08-21,False
10444,OGB/2024/149,2024-05-08,True
10445,OGB/2024/149,2024-04-02,True
10446,OGB/2024/149,2024-04-27,True
10447,OGB/2024/149,2024-08-22,True
10448,OGB/2024/149,2024-03-26,True
10449,OGB/2024/149,2024-11-23,False
10450,OGB/2024/149,2024-08-03,True
10451,OGB/2024/149,2024-09-14,False
10452,OGB/2024/149,2024-11-21,True
10453,OGB/2024/149,2024-03-10,False
10454,OGB/2024/149,2024-05-15,True
10455,OGB/2024/149,2024-06-14,True
10456,OGB/2024/149,2024-04-28,True
10457,OGB/2024/149,2024-02-26,True
10458,OGB/2024/149,2024-02-05,True
10459,OGB/2024/149,2024-11-03,True
10460,OGB/2024/149,2024-04-18,True
10461,OGB/2024/149,2024-12-01,True
10462,OGB/2024/149,2024-08-18,False
10463,OGB/2024/149,2024-03-18,False
10464,OGB/2024/149,2024-08-18,True
10465,OGB/2024/149,2024-01-13,True
10466,OGB/2024/149,2024-07-03,True
10467,OGB/2024/149,2024-06-23,True
10468,OGB/2024/149,2024-05-12,True
10469,OGB/2024/149,2024-10-28,True
10470,OGB/2024/149,2024-09-11,True
10471,OGB/2024/149,2024-09-13,False
10472,OGB/2024/149,2024-07-08,True
10473,OGB/2024/149,2024-06-14,True
10474,OGB/2024/149,2024-06-23,True
10475,OGB/2024/149,2024-05-03,True
10476,OGB/2024/149,2024-09-01,True
10477,OGB/2024/149,2024-03-21,True
10478,OGB/2024/149,2024-09-22,True
10479,OGB/2024/149,2024-09-06,True
10480,OGB/2024/149,2024-06-05,True
10481,OGB/2024/149,2024-02-06,True
10482,OGB/2024/149,2024-11-17,True
10483,OGB/2024/149,2024-12-18,True
10484,OGB/2024/149,2024-07-14,True
10485,OGB/2024/149,2024-10-02,True
10486,OGB/2024/149,2024-06-27,True
10487,OGB/2024/149,2024-10-09,False
10488,OGB/2024/149,2024-07-19,True
10489,OGB/2024/149,2024-12-20,True
10490,OGB/2024/149,2024-09-25,True
10491,OGB/2024/149,2024-05-06,True
10492,OGB/2024/149,2024-09-17,True
10493,OGB/2024/149,2024-03-23,True
10494,OGB/2024/149,2024-09-10,True
10495,OGB/2024/149,2024-08-02,True
10496,OGB/2024/149,2024-06-05,True
10497,OGB/2024/149,2024-01-08,True
10498,OGB/2024/149,2024-02-22,True
10499,OGB/2024/149,2024-04-27,True
10500,OGB/2024/150,2024-11-06,True
10501,OGB/2024/150,2024-10-18,True
10502,OGB/2024/150,2024-09-28,True
10503,OGB/2024/150,2024-08-03,True
10504,OGB/2024/150,2024-12-25,True
10505,OGB/2024/150,2024-03-07,True
10506,OGB/2024/150,2024-12-06,True
10507,OGB/2024/150,2024-01-07,True
10508,OGB/2024/150,2024-07-13,True
10509,OGB/2024/150,2024-09-14,True
10510,OGB/2024/150,2024-05-05,True
10511,OGB/2024/150,2024-08-28,True
10512,OGB/2024/150,2024-12-16,True
10513,OGB/2024/150,2024-09-13,True
10514,OGB/2024/150,2024-03-14,True
10515,OGB/2024/150,2024-09-23,True
